geo_level,year,sovereign,Disputed,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_CODE,L2_NAME,variable,var_label,value
2,2019,IND,ND,IND115,India,IND79,Karnataka,IND941,Mandya,total_gdp,Total GDP (millions USD  in 2017 PPP),15075.841
2,2020,IND,ND,IND115,India,IND79,Karnataka,IND941,Mandya,total_gdp,Total GDP (millions USD  in 2017 PPP),14643.998
2,2021,IND,ND,IND115,India,IND79,Karnataka,IND941,Mandya,total_gdp,Total GDP (millions USD  in 2017 PPP),16173.075
2,2022,IND,ND,IND115,India,IND79,Karnataka,IND941,Mandya,total_gdp,Total GDP (millions USD  in 2017 PPP),18253.744
2,2010,IND,ND,IND115,India,IND79,Karnataka,IND942,Mysore,total_gdp,Total GDP (millions USD  in 2017 PPP),16671.6
2,2011,IND,ND,IND115,India,IND79,Karnataka,IND942,Mysore,total_gdp,Total GDP (millions USD  in 2017 PPP),17430.299
2,2012,IND,ND,IND115,India,IND79,Karnataka,IND942,Mysore,total_gdp,Total GDP (millions USD  in 2017 PPP),21595.66
2,2013,IND,ND,IND115,India,IND79,Karnataka,IND942,Mysore,total_gdp,Total GDP (millions USD  in 2017 PPP),23635.064
2,2014,IND,ND,IND115,India,IND79,Karnataka,IND942,Mysore,total_gdp,Total GDP (millions USD  in 2017 PPP),26027.621
2,2015,IND,ND,IND115,India,IND79,Karnataka,IND942,Mysore,total_gdp,Total GDP (millions USD  in 2017 PPP),28530.148
2,2016,IND,ND,IND115,India,IND79,Karnataka,IND942,Mysore,total_gdp,Total GDP (millions USD  in 2017 PPP),35081.391
2,2017,IND,ND,IND115,India,IND79,Karnataka,IND942,Mysore,total_gdp,Total GDP (millions USD  in 2017 PPP),35922.84
2,2018,IND,ND,IND115,India,IND79,Karnataka,IND942,Mysore,total_gdp,Total GDP (millions USD  in 2017 PPP),39922.715
2,2019,IND,ND,IND115,India,IND79,Karnataka,IND942,Mysore,total_gdp,Total GDP (millions USD  in 2017 PPP),41354.133
2,2020,IND,ND,IND115,India,IND79,Karnataka,IND942,Mysore,total_gdp,Total GDP (millions USD  in 2017 PPP),39784.398
2,2021,IND,ND,IND115,India,IND79,Karnataka,IND942,Mysore,total_gdp,Total GDP (millions USD  in 2017 PPP),44788.129
2,2022,IND,ND,IND115,India,IND79,Karnataka,IND942,Mysore,total_gdp,Total GDP (millions USD  in 2017 PPP),50350.273
2,2010,IND,ND,IND115,India,IND79,Karnataka,IND943,Raichur,total_gdp,Total GDP (millions USD  in 2017 PPP),6487.7441
2,2011,IND,ND,IND115,India,IND79,Karnataka,IND943,Raichur,total_gdp,Total GDP (millions USD  in 2017 PPP),6820.8271
2,2012,IND,ND,IND115,India,IND79,Karnataka,IND943,Raichur,total_gdp,Total GDP (millions USD  in 2017 PPP),9531.5479
2,2013,IND,ND,IND115,India,IND79,Karnataka,IND943,Raichur,total_gdp,Total GDP (millions USD  in 2017 PPP),8586.4043
2,2014,IND,ND,IND115,India,IND79,Karnataka,IND943,Raichur,total_gdp,Total GDP (millions USD  in 2017 PPP),9425.7979
2,2015,IND,ND,IND115,India,IND79,Karnataka,IND943,Raichur,total_gdp,Total GDP (millions USD  in 2017 PPP),10393.163
2,2016,IND,ND,IND115,India,IND79,Karnataka,IND943,Raichur,total_gdp,Total GDP (millions USD  in 2017 PPP),12740.218
2,2017,IND,ND,IND115,India,IND79,Karnataka,IND943,Raichur,total_gdp,Total GDP (millions USD  in 2017 PPP),13583.814
2,2018,IND,ND,IND115,India,IND79,Karnataka,IND943,Raichur,total_gdp,Total GDP (millions USD  in 2017 PPP),15212.108
2,2019,IND,ND,IND115,India,IND79,Karnataka,IND943,Raichur,total_gdp,Total GDP (millions USD  in 2017 PPP),15778.046
2,2020,IND,ND,IND115,India,IND79,Karnataka,IND943,Raichur,total_gdp,Total GDP (millions USD  in 2017 PPP),14684.013
2,2021,IND,ND,IND115,India,IND79,Karnataka,IND943,Raichur,total_gdp,Total GDP (millions USD  in 2017 PPP),17310.67
2,2022,IND,ND,IND115,India,IND79,Karnataka,IND943,Raichur,total_gdp,Total GDP (millions USD  in 2017 PPP),18739.314
2,2010,IND,ND,IND115,India,IND79,Karnataka,IND944,Ramanagara,total_gdp,Total GDP (millions USD  in 2017 PPP),4189.689
2,2011,IND,ND,IND115,India,IND79,Karnataka,IND944,Ramanagara,total_gdp,Total GDP (millions USD  in 2017 PPP),4345.6777
2,2012,IND,ND,IND115,India,IND79,Karnataka,IND944,Ramanagara,total_gdp,Total GDP (millions USD  in 2017 PPP),5541.1611
2,2013,IND,ND,IND115,India,IND79,Karnataka,IND944,Ramanagara,total_gdp,Total GDP (millions USD  in 2017 PPP),5550.0894
2,2014,IND,ND,IND115,India,IND79,Karnataka,IND944,Ramanagara,total_gdp,Total GDP (millions USD  in 2017 PPP),6065.0557
2,2015,IND,ND,IND115,India,IND79,Karnataka,IND944,Ramanagara,total_gdp,Total GDP (millions USD  in 2017 PPP),6567.0698
2,2016,IND,ND,IND115,India,IND79,Karnataka,IND944,Ramanagara,total_gdp,Total GDP (millions USD  in 2017 PPP),7697.1045
2,2017,IND,ND,IND115,India,IND79,Karnataka,IND944,Ramanagara,total_gdp,Total GDP (millions USD  in 2017 PPP),8252.667
2,2018,IND,ND,IND115,India,IND79,Karnataka,IND944,Ramanagara,total_gdp,Total GDP (millions USD  in 2017 PPP),9041.4053
2,2019,IND,ND,IND115,India,IND79,Karnataka,IND944,Ramanagara,total_gdp,Total GDP (millions USD  in 2017 PPP),9392.2461
2,2020,IND,ND,IND115,India,IND79,Karnataka,IND944,Ramanagara,total_gdp,Total GDP (millions USD  in 2017 PPP),8992.2549
2,2021,IND,ND,IND115,India,IND79,Karnataka,IND944,Ramanagara,total_gdp,Total GDP (millions USD  in 2017 PPP),10416.007
2,2022,IND,ND,IND115,India,IND79,Karnataka,IND944,Ramanagara,total_gdp,Total GDP (millions USD  in 2017 PPP),11367.296
2,2010,IND,ND,IND115,India,IND79,Karnataka,IND945,Shimoga,total_gdp,Total GDP (millions USD  in 2017 PPP),6400.3032
2,2011,IND,ND,IND115,India,IND79,Karnataka,IND945,Shimoga,total_gdp,Total GDP (millions USD  in 2017 PPP),6660.3696
2,2012,IND,ND,IND115,India,IND79,Karnataka,IND945,Shimoga,total_gdp,Total GDP (millions USD  in 2017 PPP),8275.2871
2,2013,IND,ND,IND115,India,IND79,Karnataka,IND945,Shimoga,total_gdp,Total GDP (millions USD  in 2017 PPP),8745.501
2,2014,IND,ND,IND115,India,IND79,Karnataka,IND945,Shimoga,total_gdp,Total GDP (millions USD  in 2017 PPP),9814.0967
2,2015,IND,ND,IND115,India,IND79,Karnataka,IND945,Shimoga,total_gdp,Total GDP (millions USD  in 2017 PPP),10616.355
2,2016,IND,ND,IND115,India,IND79,Karnataka,IND945,Shimoga,total_gdp,Total GDP (millions USD  in 2017 PPP),12627.129
2,2017,IND,ND,IND115,India,IND79,Karnataka,IND945,Shimoga,total_gdp,Total GDP (millions USD  in 2017 PPP),13887.485
2,2018,IND,ND,IND115,India,IND79,Karnataka,IND945,Shimoga,total_gdp,Total GDP (millions USD  in 2017 PPP),16212.064
2,2019,IND,ND,IND115,India,IND79,Karnataka,IND945,Shimoga,total_gdp,Total GDP (millions USD  in 2017 PPP),16614.738
2,2020,IND,ND,IND115,India,IND79,Karnataka,IND945,Shimoga,total_gdp,Total GDP (millions USD  in 2017 PPP),15721.053
2,2021,IND,ND,IND115,India,IND79,Karnataka,IND945,Shimoga,total_gdp,Total GDP (millions USD  in 2017 PPP),18056.477
2,2022,IND,ND,IND115,India,IND79,Karnataka,IND945,Shimoga,total_gdp,Total GDP (millions USD  in 2017 PPP),19654.113
2,2010,IND,ND,IND115,India,IND79,Karnataka,IND946,Tumkur,total_gdp,Total GDP (millions USD  in 2017 PPP),9569.5322
2,2011,IND,ND,IND115,India,IND79,Karnataka,IND946,Tumkur,total_gdp,Total GDP (millions USD  in 2017 PPP),9926.8203
2,2012,IND,ND,IND115,India,IND79,Karnataka,IND946,Tumkur,total_gdp,Total GDP (millions USD  in 2017 PPP),13209.534
2,2013,IND,ND,IND115,India,IND79,Karnataka,IND946,Tumkur,total_gdp,Total GDP (millions USD  in 2017 PPP),14615.511
2,2014,IND,ND,IND115,India,IND79,Karnataka,IND946,Tumkur,total_gdp,Total GDP (millions USD  in 2017 PPP),15913.587
2,2015,IND,ND,IND115,India,IND79,Karnataka,IND946,Tumkur,total_gdp,Total GDP (millions USD  in 2017 PPP),17257.779
2,2016,IND,ND,IND115,India,IND79,Karnataka,IND946,Tumkur,total_gdp,Total GDP (millions USD  in 2017 PPP),20906.668
2,2017,IND,ND,IND115,India,IND79,Karnataka,IND946,Tumkur,total_gdp,Total GDP (millions USD  in 2017 PPP),22215.781
2,2018,IND,ND,IND115,India,IND79,Karnataka,IND946,Tumkur,total_gdp,Total GDP (millions USD  in 2017 PPP),24932.383
2,2019,IND,ND,IND115,India,IND79,Karnataka,IND946,Tumkur,total_gdp,Total GDP (millions USD  in 2017 PPP),25772.814
2,2020,IND,ND,IND115,India,IND79,Karnataka,IND946,Tumkur,total_gdp,Total GDP (millions USD  in 2017 PPP),23946.588
2,2021,IND,ND,IND115,India,IND79,Karnataka,IND946,Tumkur,total_gdp,Total GDP (millions USD  in 2017 PPP),28013.594
2,2022,IND,ND,IND115,India,IND79,Karnataka,IND946,Tumkur,total_gdp,Total GDP (millions USD  in 2017 PPP),28327.271
2,2010,IND,ND,IND115,India,IND79,Karnataka,IND947,Udupi,total_gdp,Total GDP (millions USD  in 2017 PPP),3418.1802
2,2011,IND,ND,IND115,India,IND79,Karnataka,IND947,Udupi,total_gdp,Total GDP (millions USD  in 2017 PPP),3671.2712
2,2012,IND,ND,IND115,India,IND79,Karnataka,IND947,Udupi,total_gdp,Total GDP (millions USD  in 2017 PPP),3789.0547
2,2013,IND,ND,IND115,India,IND79,Karnataka,IND947,Udupi,total_gdp,Total GDP (millions USD  in 2017 PPP),3833.5864
2,2014,IND,ND,IND115,India,IND79,Karnataka,IND947,Udupi,total_gdp,Total GDP (millions USD  in 2017 PPP),4485.2627
2,2015,IND,ND,IND115,India,IND79,Karnataka,IND947,Udupi,total_gdp,Total GDP (millions USD  in 2017 PPP),4967.3003
2,2016,IND,ND,IND115,India,IND79,Karnataka,IND947,Udupi,total_gdp,Total GDP (millions USD  in 2017 PPP),5642.7627
2,2017,IND,ND,IND115,India,IND79,Karnataka,IND947,Udupi,total_gdp,Total GDP (millions USD  in 2017 PPP),6009.0767
2,2018,IND,ND,IND115,India,IND79,Karnataka,IND947,Udupi,total_gdp,Total GDP (millions USD  in 2017 PPP),6786.3291
2,2019,IND,ND,IND115,India,IND79,Karnataka,IND947,Udupi,total_gdp,Total GDP (millions USD  in 2017 PPP),7000.0635
2,2020,IND,ND,IND115,India,IND79,Karnataka,IND947,Udupi,total_gdp,Total GDP (millions USD  in 2017 PPP),7248.6768
2,2021,IND,ND,IND115,India,IND79,Karnataka,IND947,Udupi,total_gdp,Total GDP (millions USD  in 2017 PPP),8921.9863
2,2022,IND,ND,IND115,India,IND79,Karnataka,IND947,Udupi,total_gdp,Total GDP (millions USD  in 2017 PPP),9620.0732
2,2010,IND,ND,IND115,India,IND79,Karnataka,IND948,Uttara Kannada,total_gdp,Total GDP (millions USD  in 2017 PPP),5685.8579
2,2011,IND,ND,IND115,India,IND79,Karnataka,IND948,Uttara Kannada,total_gdp,Total GDP (millions USD  in 2017 PPP),6020.0073
2,2012,IND,ND,IND115,India,IND79,Karnataka,IND948,Uttara Kannada,total_gdp,Total GDP (millions USD  in 2017 PPP),6667.4902
2,2013,IND,ND,IND115,India,IND79,Karnataka,IND948,Uttara Kannada,total_gdp,Total GDP (millions USD  in 2017 PPP),6781.8003
2,2014,IND,ND,IND115,India,IND79,Karnataka,IND948,Uttara Kannada,total_gdp,Total GDP (millions USD  in 2017 PPP),7402.6675
2,2015,IND,ND,IND115,India,IND79,Karnataka,IND948,Uttara Kannada,total_gdp,Total GDP (millions USD  in 2017 PPP),7998.6479
2,2016,IND,ND,IND115,India,IND79,Karnataka,IND948,Uttara Kannada,total_gdp,Total GDP (millions USD  in 2017 PPP),9260.2236
2,2017,IND,ND,IND115,India,IND79,Karnataka,IND948,Uttara Kannada,total_gdp,Total GDP (millions USD  in 2017 PPP),9613.3037
2,2018,IND,ND,IND115,India,IND79,Karnataka,IND948,Uttara Kannada,total_gdp,Total GDP (millions USD  in 2017 PPP),10559.335
2,2019,IND,ND,IND115,India,IND79,Karnataka,IND948,Uttara Kannada,total_gdp,Total GDP (millions USD  in 2017 PPP),11015.74
2,2020,IND,ND,IND115,India,IND79,Karnataka,IND948,Uttara Kannada,total_gdp,Total GDP (millions USD  in 2017 PPP),10450.711
2,2021,IND,ND,IND115,India,IND79,Karnataka,IND948,Uttara Kannada,total_gdp,Total GDP (millions USD  in 2017 PPP),12620.309
2,2022,IND,ND,IND115,India,IND79,Karnataka,IND948,Uttara Kannada,total_gdp,Total GDP (millions USD  in 2017 PPP),13674.944
2,2010,IND,ND,IND115,India,IND79,Karnataka,IND949,Yadgir,total_gdp,Total GDP (millions USD  in 2017 PPP),4642.603
2,2011,IND,ND,IND115,India,IND79,Karnataka,IND949,Yadgir,total_gdp,Total GDP (millions USD  in 2017 PPP),4886.3872
2,2012,IND,ND,IND115,India,IND79,Karnataka,IND949,Yadgir,total_gdp,Total GDP (millions USD  in 2017 PPP),5414.1904
2,2013,IND,ND,IND115,India,IND79,Karnataka,IND949,Yadgir,total_gdp,Total GDP (millions USD  in 2017 PPP),4862.3042
2,2014,IND,ND,IND115,India,IND79,Karnataka,IND949,Yadgir,total_gdp,Total GDP (millions USD  in 2017 PPP),5319.0146
2,2015,IND,ND,IND115,India,IND79,Karnataka,IND949,Yadgir,total_gdp,Total GDP (millions USD  in 2017 PPP),5924.9395
2,2016,IND,ND,IND115,India,IND79,Karnataka,IND949,Yadgir,total_gdp,Total GDP (millions USD  in 2017 PPP),7241.833
2,2017,IND,ND,IND115,India,IND79,Karnataka,IND949,Yadgir,total_gdp,Total GDP (millions USD  in 2017 PPP),7830.7935
2,2018,IND,ND,IND115,India,IND79,Karnataka,IND949,Yadgir,total_gdp,Total GDP (millions USD  in 2017 PPP),8750.5059
2,2019,IND,ND,IND115,India,IND79,Karnataka,IND949,Yadgir,total_gdp,Total GDP (millions USD  in 2017 PPP),8986.3428
2,2020,IND,ND,IND115,India,IND79,Karnataka,IND949,Yadgir,total_gdp,Total GDP (millions USD  in 2017 PPP),8441.5791
2,2021,IND,ND,IND115,India,IND79,Karnataka,IND949,Yadgir,total_gdp,Total GDP (millions USD  in 2017 PPP),10021.199
2,2022,IND,ND,IND115,India,IND79,Karnataka,IND949,Yadgir,total_gdp,Total GDP (millions USD  in 2017 PPP),10738.583
2,2010,IND,ND,IND115,India,IND80,Kerala,IND950,Alappuzha,total_gdp,Total GDP (millions USD  in 2017 PPP),11993.013
2,2011,IND,ND,IND115,India,IND80,Kerala,IND950,Alappuzha,total_gdp,Total GDP (millions USD  in 2017 PPP),8486.7021
2,2012,IND,ND,IND115,India,IND80,Kerala,IND950,Alappuzha,total_gdp,Total GDP (millions USD  in 2017 PPP),10467.86
2,2013,IND,ND,IND115,India,IND80,Kerala,IND950,Alappuzha,total_gdp,Total GDP (millions USD  in 2017 PPP),11102.907
2,2014,IND,ND,IND115,India,IND80,Kerala,IND950,Alappuzha,total_gdp,Total GDP (millions USD  in 2017 PPP),12678.785
2,2015,IND,ND,IND115,India,IND80,Kerala,IND950,Alappuzha,total_gdp,Total GDP (millions USD  in 2017 PPP),16393.965
2,2016,IND,ND,IND115,India,IND80,Kerala,IND950,Alappuzha,total_gdp,Total GDP (millions USD  in 2017 PPP),17007.949
2,2017,IND,ND,IND115,India,IND80,Kerala,IND950,Alappuzha,total_gdp,Total GDP (millions USD  in 2017 PPP),18314.703
2,2018,IND,ND,IND115,India,IND80,Kerala,IND950,Alappuzha,total_gdp,Total GDP (millions USD  in 2017 PPP),21576.074
2,2019,IND,ND,IND115,India,IND80,Kerala,IND950,Alappuzha,total_gdp,Total GDP (millions USD  in 2017 PPP),21749.49
2,2020,IND,ND,IND115,India,IND80,Kerala,IND950,Alappuzha,total_gdp,Total GDP (millions USD  in 2017 PPP),19655.398
2,2021,IND,ND,IND115,India,IND80,Kerala,IND950,Alappuzha,total_gdp,Total GDP (millions USD  in 2017 PPP),19897.494
2,2022,IND,ND,IND115,India,IND80,Kerala,IND950,Alappuzha,total_gdp,Total GDP (millions USD  in 2017 PPP),22340.691
2,2010,IND,ND,IND115,India,IND80,Kerala,IND951,Ernakulam,total_gdp,Total GDP (millions USD  in 2017 PPP),18990.674
2,2011,IND,ND,IND115,India,IND80,Kerala,IND951,Ernakulam,total_gdp,Total GDP (millions USD  in 2017 PPP),20631.918
2,2012,IND,ND,IND115,India,IND80,Kerala,IND951,Ernakulam,total_gdp,Total GDP (millions USD  in 2017 PPP),24474.258
2,2013,IND,ND,IND115,India,IND80,Kerala,IND951,Ernakulam,total_gdp,Total GDP (millions USD  in 2017 PPP),21935.25
2,2014,IND,ND,IND115,India,IND80,Kerala,IND951,Ernakulam,total_gdp,Total GDP (millions USD  in 2017 PPP),22671.797
2,2015,IND,ND,IND115,India,IND80,Kerala,IND951,Ernakulam,total_gdp,Total GDP (millions USD  in 2017 PPP),25921.799
2,2016,IND,ND,IND115,India,IND80,Kerala,IND951,Ernakulam,total_gdp,Total GDP (millions USD  in 2017 PPP),29617.1
2,2017,IND,ND,IND115,India,IND80,Kerala,IND951,Ernakulam,total_gdp,Total GDP (millions USD  in 2017 PPP),32464.211
2,2018,IND,ND,IND115,India,IND80,Kerala,IND951,Ernakulam,total_gdp,Total GDP (millions USD  in 2017 PPP),36198.574
2,2019,IND,ND,IND115,India,IND80,Kerala,IND951,Ernakulam,total_gdp,Total GDP (millions USD  in 2017 PPP),40001.16
2,2020,IND,ND,IND115,India,IND80,Kerala,IND951,Ernakulam,total_gdp,Total GDP (millions USD  in 2017 PPP),35011.188
2,2021,IND,ND,IND115,India,IND80,Kerala,IND951,Ernakulam,total_gdp,Total GDP (millions USD  in 2017 PPP),35692.48
2,2022,IND,ND,IND115,India,IND80,Kerala,IND951,Ernakulam,total_gdp,Total GDP (millions USD  in 2017 PPP),43341.598
2,2010,IND,ND,IND115,India,IND80,Kerala,IND952,Idukki,total_gdp,Total GDP (millions USD  in 2017 PPP),6251.1294
2,2011,IND,ND,IND115,India,IND80,Kerala,IND952,Idukki,total_gdp,Total GDP (millions USD  in 2017 PPP),5817.9175
2,2012,IND,ND,IND115,India,IND80,Kerala,IND952,Idukki,total_gdp,Total GDP (millions USD  in 2017 PPP),7223.959
2,2013,IND,ND,IND115,India,IND80,Kerala,IND952,Idukki,total_gdp,Total GDP (millions USD  in 2017 PPP),7940.3228
2,2014,IND,ND,IND115,India,IND80,Kerala,IND952,Idukki,total_gdp,Total GDP (millions USD  in 2017 PPP),8354.6016
2,2015,IND,ND,IND115,India,IND80,Kerala,IND952,Idukki,total_gdp,Total GDP (millions USD  in 2017 PPP),9428.2617
2,2016,IND,ND,IND115,India,IND80,Kerala,IND952,Idukki,total_gdp,Total GDP (millions USD  in 2017 PPP),9935.5176
2,2017,IND,ND,IND115,India,IND80,Kerala,IND952,Idukki,total_gdp,Total GDP (millions USD  in 2017 PPP),10137.14
2,2018,IND,ND,IND115,India,IND80,Kerala,IND952,Idukki,total_gdp,Total GDP (millions USD  in 2017 PPP),11464.545
2,2019,IND,ND,IND115,India,IND80,Kerala,IND952,Idukki,total_gdp,Total GDP (millions USD  in 2017 PPP),11101.056
2,2020,IND,ND,IND115,India,IND80,Kerala,IND952,Idukki,total_gdp,Total GDP (millions USD  in 2017 PPP),10771.448
2,2021,IND,ND,IND115,India,IND80,Kerala,IND952,Idukki,total_gdp,Total GDP (millions USD  in 2017 PPP),11593.784
2,2022,IND,ND,IND115,India,IND80,Kerala,IND952,Idukki,total_gdp,Total GDP (millions USD  in 2017 PPP),12293.018
2,2010,IND,ND,IND115,India,IND80,Kerala,IND953,Kannur,total_gdp,Total GDP (millions USD  in 2017 PPP),12219.388
2,2011,IND,ND,IND115,India,IND80,Kerala,IND953,Kannur,total_gdp,Total GDP (millions USD  in 2017 PPP),11979.274
2,2012,IND,ND,IND115,India,IND80,Kerala,IND953,Kannur,total_gdp,Total GDP (millions USD  in 2017 PPP),13993.937
2,2013,IND,ND,IND115,India,IND80,Kerala,IND953,Kannur,total_gdp,Total GDP (millions USD  in 2017 PPP),15736.448
2,2014,IND,ND,IND115,India,IND80,Kerala,IND953,Kannur,total_gdp,Total GDP (millions USD  in 2017 PPP),15307.539
2,2015,IND,ND,IND115,India,IND80,Kerala,IND953,Kannur,total_gdp,Total GDP (millions USD  in 2017 PPP),17076.998
2,2016,IND,ND,IND115,India,IND80,Kerala,IND953,Kannur,total_gdp,Total GDP (millions USD  in 2017 PPP),19490.277
2,2017,IND,ND,IND115,India,IND80,Kerala,IND953,Kannur,total_gdp,Total GDP (millions USD  in 2017 PPP),20381.676
2,2018,IND,ND,IND115,India,IND80,Kerala,IND953,Kannur,total_gdp,Total GDP (millions USD  in 2017 PPP),21304.635
2,2019,IND,ND,IND115,India,IND80,Kerala,IND953,Kannur,total_gdp,Total GDP (millions USD  in 2017 PPP),22487.449
2,2020,IND,ND,IND115,India,IND80,Kerala,IND953,Kannur,total_gdp,Total GDP (millions USD  in 2017 PPP),20038.549
2,2021,IND,ND,IND115,India,IND80,Kerala,IND953,Kannur,total_gdp,Total GDP (millions USD  in 2017 PPP),20570.078
2,2022,IND,ND,IND115,India,IND80,Kerala,IND953,Kannur,total_gdp,Total GDP (millions USD  in 2017 PPP),23160.65
2,2010,IND,ND,IND115,India,IND80,Kerala,IND954,Kasargod,total_gdp,Total GDP (millions USD  in 2017 PPP),6117.4053
2,2011,IND,ND,IND115,India,IND80,Kerala,IND954,Kasargod,total_gdp,Total GDP (millions USD  in 2017 PPP),6115.6685
2,2012,IND,ND,IND115,India,IND80,Kerala,IND954,Kasargod,total_gdp,Total GDP (millions USD  in 2017 PPP),8371.3936
2,2013,IND,ND,IND115,India,IND80,Kerala,IND954,Kasargod,total_gdp,Total GDP (millions USD  in 2017 PPP),9206.5527
2,2014,IND,ND,IND115,India,IND80,Kerala,IND954,Kasargod,total_gdp,Total GDP (millions USD  in 2017 PPP),10427.492
2,2015,IND,ND,IND115,India,IND80,Kerala,IND954,Kasargod,total_gdp,Total GDP (millions USD  in 2017 PPP),9369.5127
2,2016,IND,ND,IND115,India,IND80,Kerala,IND954,Kasargod,total_gdp,Total GDP (millions USD  in 2017 PPP),9702.0977
2,2017,IND,ND,IND115,India,IND80,Kerala,IND954,Kasargod,total_gdp,Total GDP (millions USD  in 2017 PPP),9109.3115
2,2018,IND,ND,IND115,India,IND80,Kerala,IND954,Kasargod,total_gdp,Total GDP (millions USD  in 2017 PPP),9934.4746
2,2019,IND,ND,IND115,India,IND80,Kerala,IND954,Kasargod,total_gdp,Total GDP (millions USD  in 2017 PPP),9024.2207
2,2020,IND,ND,IND115,India,IND80,Kerala,IND954,Kasargod,total_gdp,Total GDP (millions USD  in 2017 PPP),9567.4775
2,2021,IND,ND,IND115,India,IND80,Kerala,IND954,Kasargod,total_gdp,Total GDP (millions USD  in 2017 PPP),10345.773
2,2022,IND,ND,IND115,India,IND80,Kerala,IND954,Kasargod,total_gdp,Total GDP (millions USD  in 2017 PPP),10404.228
2,2010,IND,ND,IND115,India,IND80,Kerala,IND955,Kollam,total_gdp,Total GDP (millions USD  in 2017 PPP),16110.4
2,2011,IND,ND,IND115,India,IND80,Kerala,IND955,Kollam,total_gdp,Total GDP (millions USD  in 2017 PPP),15176.703
2,2012,IND,ND,IND115,India,IND80,Kerala,IND955,Kollam,total_gdp,Total GDP (millions USD  in 2017 PPP),17202.393
2,2013,IND,ND,IND115,India,IND80,Kerala,IND955,Kollam,total_gdp,Total GDP (millions USD  in 2017 PPP),19477.328
2,2014,IND,ND,IND115,India,IND80,Kerala,IND955,Kollam,total_gdp,Total GDP (millions USD  in 2017 PPP),20494.074
2,2015,IND,ND,IND115,India,IND80,Kerala,IND955,Kollam,total_gdp,Total GDP (millions USD  in 2017 PPP),22974.447
2,2016,IND,ND,IND115,India,IND80,Kerala,IND955,Kollam,total_gdp,Total GDP (millions USD  in 2017 PPP),27970.791
2,2017,IND,ND,IND115,India,IND80,Kerala,IND955,Kollam,total_gdp,Total GDP (millions USD  in 2017 PPP),31301.07
2,2018,IND,ND,IND115,India,IND80,Kerala,IND955,Kollam,total_gdp,Total GDP (millions USD  in 2017 PPP),30438.004
2,2019,IND,ND,IND115,India,IND80,Kerala,IND955,Kollam,total_gdp,Total GDP (millions USD  in 2017 PPP),30422.494
2,2020,IND,ND,IND115,India,IND80,Kerala,IND955,Kollam,total_gdp,Total GDP (millions USD  in 2017 PPP),27727.521
2,2021,IND,ND,IND115,India,IND80,Kerala,IND955,Kollam,total_gdp,Total GDP (millions USD  in 2017 PPP),32088.592
